 ,4,76,6,19,0100,34,35,20,4,1900,005,1900,045,1,063,2,2,9,9999,1,0051,0,99,4,1,0,9,00,9,9,9
 ,4,76,6,19,0001,32,35,21,4,1900,010,1900,020,0,050,2,2,9,9999,2,0000,0,99,4,1,2,9,10,2,1,9
 ,4,76,6,19,0010,28,49,06,5,1400,005,1400,005,1,025,4,3,9,9999,1,0076,0,99,3,2,1,9,00,3,1,9
 ,4,76,6,19,0001,25,50,02,5,1545,005,9999,999,9,999,2,1,9,9999,1,0025,1,00,3,8,2,9,99,3,1,9
 ,1,76,6,19,0001,14,47,01,5,1930,005,1930,040,0,254,3,3,9,9999,1,0025,1,50,3,1,2,9,30,9,1,9
 ,1,76,6,19,1000,20,47,27,4,1955,005,2000,020,1,127,3,2,9,9999,1,0051,0,99,3,1,2,9,00,0,2,9
 ,4,76,6,19,0100,28,44,02,5,1930,003,1930,003,1,063,1,1,9,9999,1,0914,1,00,4,1,1,9,99,9,9,9
 ,1,76,6,19,0010,15,46,02,5,1920,007,1915,110,9,999,3,3,9,9999,2,0000,1,60,4,1,1,9,00,4,9,9
 ,4,76,6,19,0001,32,46,06,5,1440,010,1440,020,1,127,3,3,9,9999,1,0305,1,40,8,3,2,9,00,0,2,9
 ,3,76,6,21,0100,02,45,04,5,1335,001,1930,060,9,999,2,2,9,9999,2,0000,1,99,4,1,9,9,99,9,9,9
 ,3,76,6,23,0100,18,40,24,4,2100,015,2030,060,0,076,1,1,9,9999,9,9999,0,99,4,9,1,9,00,9,9,9
 ,3,76,6,24,0001,13,26,29,4,1351,003,1340,999,0,040,2,2,9,9999,1,0102,1,99,4,2,0,9,00,2,9,9
 ,4,76,6,24,0100,35,32,29,4,1530,002,1530,090,1,063,1,1,9,9999,1,0152,1,99,1,1,2,9,00,2,1,9
 ,4,76,6,24,1000,18,42,02,5,2145,999,9999,999,9,999,1,9,9,9999,9,9999,9,99,9,9,9,9,99,9,9,9
 ,4,76,6,24,0001,22,34,03,5,1410,999,1410,060,1,063,9,9,9,9999,9,9999,1,00,9,9,0,9,00,4,2,9
 ,3,76,6,24,0010,26,40,03,5,1900,015,1900,270,0,152,1,1,9,9999,9,9999,1,00,4,1,1,9,99,9,9,9
 ,4,76,6,24,0001,06,37,28,4,1507,001,1507,060,1,025,3,2,9,9999,9,9999,1,00,4,1,1,9,00,9,1,9
 ,3,76,6,24,0001,30,35,02,5,9999,999,1428,061,0,030,1,1,9,9999,1,0102,9,99,9,9,9,9,99,9,9,9
 ,2,76,6,24,0001,27,38,28,4,1600,005,1606,010,1,127,3,3,9,9999,3,0051,1,85,1,1,0,9,99,9,9,9
 ,3,76,6,24,0010,35,39,24,4,2010,020,2000,055,0,081,1,1,9,9999,9,9999,1,90,4,9,0,9,99,2,2,9
 ,4,76,6,24,0100,01,39,20,4,1720,001,9999,999,9,999,9,1,9,9999,9,9999,0,99,9,9,1,9,99,9,9,9
 ,1,76,6,24,1000,22,37,22,4,1715,015,1730,015,1,050,2,2,9,9999,1,0025,1,50,2,2,0,9,00,2,1,9
 ,3,76,6,24,0001,07,42,27,4,1940,005,9999,999,0,025,2,2,9,9999,9,9999,0,99,4,2,0,9,99,9,2,9
 ,4,76,6,24,0010,16,38,04,5,2020,003,9999,005,9,999,2,2,9,9999,2,0000,1,25,4,9,1,9,99,9,9,9
 ,2,76,6,24,1111,11,40,07,5,1806,002,1802,005,9,999,2,2,9,9999,9,9999,0,99,1,3,1,9,99,9,9,9
 ,4,76,6,24,0001,31,36,05,5,1630,002,1800,120,1,127,1,1,9,9999,1,0152,1,00,8,8,0,9,99,9,9,9
 ,4,76,6,24,0100,24,37,01,5,1530,001,1530,010,1,025,1,1,9,9999,1,0254,1,00,2,1,0,9,00,2,2,9
 ,4,76,6,24,0001,22,43,03,5,1600,001,1600,010,1,000,1,1,9,9999,9,9999,0,99,4,1,2,9,00,4,9,9
 ,4,76,6,24,0010,23,41,28,4,1546,002,1540,015,9,999,1,1,9,9999,1,9999,0,99,9,9,0,9,99,2,1,9
 ,2,76,6,24,0010,28,31,01,5,1715,005,1710,010,0,999,2,2,9,9999,2,0000,1,99,4,3,0,9,00,9,9,9
 ,1,76,6,24,0100,12,36,28,4,1518,999,1515,010,9,999,2,2,9,9999,9,9999,1,99,9,9,9,9,99,9,9,9
 ,1,76,6,24,1000,01,38,04,5,1530,005,1535,005,9,999,3,9,9,9999,1,0051,1,80,1,9,9,9,99,2,2,9
 ,2,76,6,24,1000,29,41,27,4,1905,001,8888,999,9,999,2,2,9,9999,2,0000,0,99,2,1,0,9,00,2,1,9
 ,3,76,6,24,0100,29,39,06,5,1815,005,1800,060,0,066,2,2,9,9999,1,0102,1,80,4,1,0,9,00,3,1,9
 ,4,76,6,24,0001,14,42,03,5,1900,001,2100,045,0,066,1,1,9,9999,1,0102,1,00,2,1,0,9,00,2,1,9
 ,4,76,6,24,1000,29,37,27,4,1600,010,1600,010,1,025,1,1,9,9999,1,0406,0,99,4,1,0,9,00,2,1,9
 ,4,76,6,24,0100,02,43,28,4,1900,001,1900,005,1,000,3,2,9,9999,1,0203,1,00,4,9,0,9,00,0,1,9
 ,3,76,6,24,0010,35,26,03,5,1430,012,1420,025,0,050,1,1,9,9999,9,9999,1,99,2,9,1,9,00,9,9,9
 ,4,76,6,24,0100,10,42,24,4,1925,010,1930,020,1,025,2,1,9,9999,1,0025,1,50,4,3,0,9,00,0,2,9
 ,4,76,6,24,0100,30,38,28,4,1915,005,1630,240,1,127,2,1,9,9999,1,0051,0,99,4,1,0,9,00,8,1,9
 ,4,76,6,24,0100,02,38,04,5,1527,005,1530,010,0,050,2,2,9,9999,2,0000,1,75,4,1,0,9,00,0,1,9
 ,4,76,6,24,0010,28,41,27,4,1914,002,1914,002,9,999,3,2,9,9999,1,0102,1,80,2,1,0,9,00,9,9,9
 ,4,76,6,24,0010,15,40,07,5,1700,015,1655,020,9,999,1,1,9,9999,9,9999,1,80,4,1,1,9,99,9,9,9
 ,4,76,6,24,1000,06,37,28,4,1630,002,1630,120,9,999,2,2,9,9999,2,0000,0,99,4,1,0,9,00,0,1,9
 ,3,76,6,24,0010,15,38,23,4,2010,010,2010,080,0,005,1,1,9,9999,9,9999,9,99,8,9,2,9,00,9,9,9
 ,4,76,6,24,0001,35,39,05,5,1845,001,1830,999,1,025,1,1,9,9999,2,0000,1,99,1,1,0,9,99,9,9,9
 ,4,76,6,24,0001,23,39,28,4,1700,010,1600,015,1,025,2,1,9,9999,1,0254,0,99,4,1,0,9,00,0,1,9
 ,4,76,6,24,0010,13,43,05,5,2130,003,2000,070,9,999,1,1,9,9999,9,9999,1,99,9,9,1,9,99,9,9,9
 ,4,76,6,24,0100,04,40,01,5,1545,005,1545,015,1,063,2,2,9,9999,9,9999,1,99,4,9,0,9,99,0,9,9
 ,4,76,6,24,0001,05,38,02,5,1500,015,1500,240,1,063,2,2,9,9999,2,0000,1,50,4,1,2,9,99,0,1,9
 ,4,76,6,24,0001,20,40,25,4,2020,005,2015,015,0,063,1,1,9,9999,1,0025,1,00,4,8,0,9,99,9,9,9
 ,3,76,6,24,0010,30,39,03,5,1515,005,1515,005,9,999,2,2,9,9999,2,0000,1,95,4,9,1,9,99,9,9,9
 ,4,76,6,24,0001,21,37,22,4,1700,005,1700,010,0,025,2,1,9,9999,2,0000,1,00,4,1,1,9,00,0,1,9
 ,4,76,6,24,0001,10,40,25,4,1900,007,1900,240,1,254,2,2,9,9999,2,0000,1,99,9,9,1,9,99,9,9,9
 ,4,76,6,24,0001,28,33,07,5,1245,001,1230,035,1,254,1,9,9,9999,1,0025,1,70,4,9,0,9,00,0,1,9
 ,4,76,6,24,0100,06,37,04,5,1445,005,1440,015,0,127,3,3,9,9999,9,9999,1,00,4,2,0,9,00,0,2,9
 ,3,76,6,24,1000,17,40,26,4,1940,004,1930,210,0,101,2,2,9,9999,2,0000,1,75,4,1,0,9,00,2,2,9
 ,4,76,6,24,0100,26,41,24,4,1900,002,1900,020,1,063,1,1,9,9999,1,0051,1,00,4,1,0,9,00,0,1,9
 ,4,76,6,24,0100,14,43,04,5,2000,002,1900,120,0,152,2,2,9,9999,1,0025,0,99,4,1,2,9,99,9,9,9
 ,2,76,6,24,1000,24,38,28,4,1605,999,1605,012,9,999,2,2,9,9999,2,0000,1,10,4,1,1,9,99,9,9,9
 ,4,76,6,24,9999,33,38,24,4,9999,020,9999,020,1,127,1,1,9,9999,9,9999,1,00,9,9,0,9,99,9,9,9
 ,2,76,6,24,0010,28,38,01,5,1907,003,1905,005,9,999,2,2,9,9999,2,0000,1,00,4,3,0,9,00,9,9,9
 ,3,76,6,24,1000,06,38,27,4,1923,007,1925,015,0,020,2,1,9,9999,9,9999,1,00,4,1,0,9,99,9,9,9
 ,4,76,6,24,0001,22,41,24,4,1930,015,1930,015,1,063,2,1,9,9999,2,0000,9,99,4,9,0,9,99,9,9,9
 ,4,76,6,24,0001,24,40,25,4,1930,003,1927,010,1,127,2,1,9,9999,9,9999,1,75,9,9,0,9,99,9,9,9
 ,1,76,6,24,1000,35,33,25,4,1535,005,1545,080,0,040,2,9,9,9999,1,0076,1,70,4,9,1,9,99,9,9,9
 ,4,76,6,24,0010,31,32,02,5,1330,015,1445,002,1,063,2,1,9,9999,2,0000,1,99,4,1,9,9,99,9,9,9
 ,4,76,6,24,1000,20,41,27,4,1830,001,1730,090,9,999,1,1,9,9999,1,0051,0,99,4,9,1,9,00,2,1,9
 ,4,76,6,24,0100,32,39,06,5,1800,003,1800,999,9,999,2,1,9,9999,1,0025,1,99,4,1,9,9,99,9,9,9
 ,1,76,6,24,1000,04,39,21,4,2035,002,2030,005,0,045,1,1,9,9999,1,0152,0,99,9,9,1,9,99,9,9,9
 ,4,76,6,24,0001,23,38,28,4,1900,002,1900,010,1,025,3,3,9,9999,1,0051,0,99,4,9,0,9,00,2,1,9
 ,4,76,6,24,0001,14,38,22,4,1530,002,1530,030,0,127,2,2,9,9999,9,9999,1,00,9,9,0,9,00,0,2,9
 ,4,76,6,24,1100,28,41,27,4,1945,010,1955,020,1,050,3,3,9,9999,3,0013,1,50,3,1,1,9,00,0,1,9
 ,4,76,6,24,0100,27,38,28,4,1620,020,1640,030,1,025,3,2,9,9999,2,0000,1,50,1,2,0,9,99,2,2,9
 ,3,76,6,24,0100,18,43,03,5,2130,999,9999,999,9,999,2,1,9,9999,2,0000,1,10,9,9,9,9,99,9,9,9
 ,3,76,6,24,0100,23,41,25,4,1511,007,1511,007,0,025,1,1,9,9999,9,9999,1,99,4,1,0,9,00,9,1,9
 ,2,76,6,24,0100,16,38,27,4,1615,003,9999,999,9,999,2,2,9,9999,2,0000,1,00,9,9,1,9,99,9,9,9
 ,4,76,6,24,0010,21,39,01,5,1500,004,1455,010,0,190,3,3,9,9999,2,0000,0,99,4,9,2,9,00,8,1,9
 ,4,76,6,24,1000,34,42,28,4,1900,010,1905,005,1,000,3,2,9,9999,1,0076,0,99,4,2,0,9,00,3,1,9
 ,3,76,6,24,1000,29,36,02,5,1435,003,1430,015,0,002,2,9,9,9999,1,0305,1,60,4,1,0,9,99,0,2,9
 ,4,76,6,24,0010,34,37,27,4,1930,002,1930,002,1,025,1,1,9,9999,1,0305,1,99,4,1,1,9,00,2,2,9
 ,4,76,6,24,1000,28,43,03,5,1630,005,1630,030,9,999,2,2,9,9999,2,0000,0,99,4,9,0,9,99,2,9,9
 ,4,76,6,24,0100,13,42,28,4,1830,003,1830,010,1,025,2,1,9,9999,1,0051,0,99,4,9,0,9,00,0,1,9
 ,4,76,6,24,0100,14,36,03,5,1530,002,1530,300,1,127,2,1,9,9999,1,0051,1,00,9,9,0,9,00,2,1,9
 ,3,76,6,24,0001,18,36,20,4,1750,010,1755,005,0,025,2,9,9,9999,1,0102,1,99,3,2,1,9,00,9,1,9
 ,1,76,6,24,0001,13,39,23,4,1650,003,1645,010,1,025,2,2,9,9999,2,0000,1,99,2,3,0,9,00,2,1,9
 ,4,76,6,24,0010,29,41,23,4,1900,015,1900,030,1,076,1,1,9,9999,1,0305,0,99,4,1,0,9,00,2,1,9
 ,3,76,6,24,1000,07,42,27,4,1945,005,1945,005,0,025,2,2,9,9999,2,0000,0,99,1,2,1,9,99,4,9,9
 ,4,76,6,24,0001,18,39,20,4,1900,030,9999,999,9,999,2,9,9,9999,9,9999,1,99,4,9,1,9,99,9,9,9
 ,4,76,6,24,0010,06,36,02,5,1440,001,1441,999,9,999,1,1,9,9999,9,9999,1,99,9,9,0,9,99,1,9,9
 ,4,76,6,24,0100,23,36,04,5,1430,003,1430,045,0,050,3,2,9,9999,1,0305,1,80,4,1,2,9,99,0,1,9
 ,4,76,6,24,1000,21,41,03,5,2140,002,2140,030,1,101,1,1,9,9999,1,0178,1,90,1,1,0,9,00,2,9,9
 ,4,76,6,24,1000,02,40,24,4,1715,003,1700,015,0,127,9,9,9,9999,2,0000,1,00,9,9,9,9,00,9,9,9
 ,3,76,6,24,0100,33,41,27,4,1707,045,1706,174,9,999,3,2,9,9999,2,0000,1,25,4,1,1,9,20,2,1,9
 ,3,76,6,24,0010,15,30,02,5,1840,005,1835,050,0,025,1,1,9,9999,1,0025,1,75,9,9,0,9,00,9,9,9
 ,4,76,6,24,0010,11,39,06,5,1453,006,1453,010,1,025,3,2,9,9999,1,0025,1,30,1,1,1,9,00,9,9,9
 ,4,76,6,24,0010,01,40,05,5,1800,006,1930,999,1,050,2,1,9,9999,1,0152,0,99,4,1,0,9,00,2,1,9
 ,4,76,6,24,0010,10,39,05,5,1700,010,1700,999,1,063,2,2,9,9999,1,0076,1,99,2,2,0,9,00,0,1,9
 ,4,76,6,24,0001,09,43,04,5,2000,002,1945,090,0,101,2,1,9,9999,1,0025,9,99,4,1,2,9,99,0,2,9
 ,4,76,6,24,0001,31,37,25,4,1600,001,1600,015,9,999,1,1,9,9999,1,0305,0,99,9,9,1,9,99,9,9,9
 ,3,76,6,24,0010,22,38,01,5,1545,005,1545,016,0,017,1,1,9,9999,2,0000,0,99,4,3,0,9,00,0,1,9
 ,4,76,6,24,0100,30,35,05,5,1340,010,1430,035,1,063,2,1,9,9999,3,0013,0,99,4,1,0,9,00,3,1,9
 ,4,76,6,24,1000,23,40,28,4,2000,002,1955,010,1,000,2,1,9,9999,9,9999,0,99,4,9,2,9,00,2,1,9
 ,4,76,6,24,0100,02,42,25,4,1930,005,1930,005,1,025,1,1,9,9999,9,9999,1,00,4,9,1,9,00,0,1,9
 ,4,76,6,24,0001,36,37,04,5,1530,005,1528,012,9,999,2,2,9,9999,1,0025,1,99,4,9,1,9,00,9,9,9
 ,4,76,6,24,0001,09,42,24,4,1830,015,1830,030,1,063,1,1,9,9999,9,9999,1,00,9,9,2,9,00,2,1,9
 ,4,76,6,24,0001,07,38,04,5,1700,001,1700,999,1,025,1,1,9,9999,1,0279,1,99,9,9,0,9,00,0,1,9
 ,4,76,6,24,0010,32,40,24,4,1615,015,1615,060,1,127,2,2,9,9999,2,0000,1,99,4,9,9,9,99,0,9,9
 ,4,76,6,24,0100,02,43,27,4,1550,003,1550,002,9,999,2,2,9,9999,9,9999,0,99,4,9,9,9,99,0,9,9
 ,4,76,6,24,1000,22,39,22,4,1930,002,1900,060,9,999,2,2,9,9999,1,0051,0,99,4,9,0,9,00,0,1,9
 ,4,76,6,24,1000,12,36,04,5,1400,010,1400,999,1,127,3,3,9,9999,1,0076,1,99,9,9,0,9,00,2,1,9
 ,3,76,6,24,0100,30,40,24,4,1447,003,1445,008,9,999,2,2,9,9999,2,0000,0,99,1,1,0,9,00,2,1,9
 ,4,76,6,24,0100,21,40,24,4,1630,020,9999,020,1,190,1,1,9,9999,2,0000,9,99,9,8,9,9,00,9,9,9
 ,4,76,6,24,0100,15,38,28,4,1600,003,1600,015,1,025,2,2,9,9999,2,0000,0,99,4,2,1,9,99,9,9,9
 ,4,76,6,24,0001,14,38,26,4,1700,003,1700,003,9,999,1,1,9,9999,1,0305,1,00,4,1,0,9,99,9,9,9
 ,4,76,6,24,0010,31,38,05,5,1530,007,1530,010,1,127,3,2,9,9999,2,0000,1,99,4,1,2,9,00,0,1,9
 ,4,76,6,24,0001,34,42,28,4,1900,005,1900,005,9,999,3,2,9,9999,9,9999,0,99,4,2,0,9,00,3,1,9
 ,4,76,6,24,0001,05,38,21,4,1400,002,9999,999,9,999,1,9,9,9999,9,9999,1,99,9,9,9,9,99,9,9,9
 ,1,76,6,24,0001,35,42,03,5,2135,005,2115,035,0,055,1,1,9,9999,2,0000,9,99,4,1,0,9,99,9,1,9
 ,4,76,6,24,0001,32,39,26,4,1600,003,1600,240,1,127,2,1,9,9999,1,0279,1,00,4,1,0,9,00,0,2,9
 ,1,76,6,24,0001,32,33,22,4,1610,003,1609,015,0,025,2,2,9,9999,1,0051,1,70,3,2,1,9,00,1,1,9
 ,3,76,6,24,0100,21,37,01,5,1600,004,1600,005,9,999,1,9,9,9999,9,9999,1,00,9,9,9,9,99,9,9,9
 ,1,76,6,24,0001,31,37,22,4,1715,005,1716,020,0,076,2,1,9,9999,2,0000,1,65,4,1,0,9,00,2,1,9
 ,1,76,6,24,0010,34,42,03,5,2144,004,2125,031,0,165,2,2,9,9999,2,0000,1,10,4,1,1,9,99,0,2,9
 ,4,76,6,24,1000,21,41,03,5,1512,002,1512,010,1,002,1,1,9,9999,1,0178,1,90,1,1,0,9,00,2,1,9
 ,3,76,6,24,1000,06,38,27,4,1610,005,1615,015,0,053,2,2,9,9999,2,0000,0,99,4,9,0,9,00,9,9,9
 ,3,76,6,24,0100,13,36,08,5,1635,010,1635,015,0,002,2,1,9,9999,9,9999,1,00,1,1,2,9,00,4,9,9
 ,3,76,6,24,0001,19,37,22,4,1745,005,1730,070,0,055,9,9,9,9999,9,9999,9,99,9,9,9,9,99,9,9,9
 ,4,76,6,24,1000,10,37,04,5,1440,003,1445,005,9,999,2,1,9,9999,9,9999,1,00,4,9,0,9,00,2,9,9
 ,4,76,6,24,0100,22,39,23,4,1700,001,1700,999,9,999,1,1,9,9999,9,9999,1,00,4,9,0,9,00,0,9,9
 ,4,76,6,24,1000,16,41,27,4,1900,002,9999,999,9,999,2,2,9,9999,2,0000,1,05,4,1,0,9,99,0,2,9
 ,4,76,6,24,1000,09,39,05,5,1610,002,9999,999,1,050,1,1,9,9999,1,0254,1,99,1,1,2,9,00,0,1,9
 ,4,76,6,24,0010,21,38,05,5,1530,010,1530,010,9,999,2,1,9,9999,2,0000,1,00,9,9,2,9,00,4,1,9
 ,4,76,6,24,0001,10,40,26,4,2000,004,1945,020,0,127,1,1,9,9999,2,0000,0,99,4,9,1,9,00,2,9,9
 ,4,76,6,24,0010,17,41,27,4,1930,001,1930,002,1,000,1,1,9,9999,9,9999,1,00,4,1,0,9,00,0,9,9
 ,4,76,6,24,0001,30,39,06,5,1820,003,1820,003,9,999,1,1,9,9999,2,0000,1,60,4,1,0,9,99,9,9,9
 ,4,76,6,24,1000,23,38,01,5,1920,005,9999,999,1,063,2,2,9,9999,2,0000,0,99,4,1,1,9,99,0,2,9
 ,4,76,6,24,1000,05,40,22,4,1645,015,1545,030,0,127,2,2,9,9999,2,0000,1,99,9,8,1,9,99,4,2,9
 ,4,76,6,24,0100,15,36,04,5,1430,005,1400,120,1,127,1,1,9,9999,2,0000,1,50,4,1,2,9,00,0,1,9
 ,4,76,6,24,0100,01,41,28,4,1900,001,1900,005,1,050,2,1,9,9999,9,9999,0,99,4,1,2,9,00,2,9,9
 ,4,76,6,24,0100,07,44,04,5,1800,001,1800,005,1,025,1,1,9,9999,1,0432,0,99,3,9,1,9,00,0,1,9
 ,1,76,6,24,0010,35,41,02,5,2041,003,2041,999,0,060,2,1,9,9999,1,0051,0,99,4,1,0,9,00,9,9,9
 ,4,76,6,24,1000,33,36,04,5,1450,002,1300,999,0,050,2,1,9,9999,1,0152,1,99,4,1,0,9,00,0,2,9
 ,4,76,6,24,0001,02,40,23,4,1900,005,1700,060,9,999,1,1,9,9999,9,9999,0,99,9,9,0,9,99,9,9,9
 ,4,76,6,24,1000,05,42,25,4,1915,010,1905,030,1,063,3,2,9,9999,2,0000,0,99,4,9,1,9,99,0,1,9
 ,4,76,6,24,0100,32,34,02,5,1430,003,1430,001,1,063,1,1,9,9999,1,0127,1,99,2,1,0,9,99,2,1,9
 ,4,76,6,24,0100,26,40,27,4,1900,005,8888,999,9,999,1,1,9,9999,2,0000,0,99,9,9,0,9,00,9,9,9
 ,3,76,6,24,0001,01,39,01,5,9999,010,9999,999,0,050,2,9,9,9999,1,0051,1,50,9,1,9,9,99,9,9,9
 ,1,76,6,24,0001,30,33,05,5,1320,010,1305,999,1,127,3,2,9,9999,2,0000,1,99,4,2,0,9,99,0,1,9
 ,4,76,6,24,0001,21,41,24,4,1830,003,1830,030,0,025,1,1,9,9999,1,0254,0,99,9,9,0,9,00,0,1,9
 ,4,76,6,24,1000,35,40,25,4,1900,003,1900,003,9,999,1,1,9,9999,2,0000,1,00,9,9,0,9,99,9,9,9
 ,1,76,6,24,0100,27,41,02,5,2045,006,2040,015,1,012,2,1,9,9999,1,0102,1,80,2,1,0,9,00,2,1,9
 ,2,76,6,24,0100,17,38,27,4,1610,008,1610,999,9,999,3,2,9,9999,3,0025,0,99,4,1,1,9,99,9,9,9
 ,1,76,6,24,0100,18,36,27,4,1525,003,9999,015,0,050,2,9,9,9999,2,0000,1,99,9,9,0,9,99,9,9,9
 ,4,76,6,24,0100,36,34,01,5,9999,045,1515,045,1,998,2,2,9,9999,1,0025,0,99,4,1,2,9,99,9,9,9
 ,4,76,6,24,1000,10,43,03,5,1230,002,1230,010,9,999,1,1,9,9999,9,9999,1,99,9,9,0,9,00,9,9,9
 ,3,76,6,24,0001,04,27,04,5,1255,035,1205,999,0,157,2,2,9,9999,3,0020,1,80,9,9,0,9,00,9,9,9
 ,4,76,6,24,0001,16,41,05,5,1900,012,1855,025,1,063,2,2,9,9999,2,0000,1,20,4,1,0,9,99,8,9,9
 ,4,76,6,24,1000,36,40,25,4,1530,004,1530,999,1,076,2,1,9,9999,1,0152,1,00,9,9,0,9,99,9,9,9
 ,3,76,6,24,0010,29,39,23,4,2015,015,2000,030,0,177,1,1,9,9999,2,0000,1,99,4,1,1,9,00,9,9,9
 ,4,76,6,24,1000,02,36,03,5,1430,005,1420,015,9,999,1,1,9,9999,9,9999,1,00,9,9,0,9,99,9,9,9
 ,4,76,6,24,0010,18,38,02,5,1515,999,9999,999,0,066,2,1,9,9999,2,0000,0,99,4,1,2,9,00,2,2,9
 ,4,76,6,24,0100,32,41,27,4,2055,999,2001,004,1,063,2,2,9,9999,3,0025,1,75,4,1,0,9,00,0,1,9
 ,3,76,6,24,1000,31,32,03,5,1404,009,1405,055,0,017,2,1,9,9999,9,9999,9,99,9,9,1,9,00,9,9,9
 ,4,76,6,24,0010,28,37,22,4,1700,015,1700,015,1,025,2,2,9,9999,2,0000,1,50,4,1,0,9,99,9,9,9
 ,4,76,6,24,0100,08,41,25,4,1600,010,1600,015,1,050,2,2,9,9999,1,0076,1,99,4,1,0,9,99,0,2,9
 ,4,76,6,24,0100,22,43,27,4,1530,002,1545,015,1,127,1,1,9,9999,1,0254,1,99,4,1,0,9,00,0,1,9
 ,4,76,6,24,0001,01,40,05,5,1815,005,1815,999,1,063,1,1,9,9999,1,0152,0,99,4,1,0,9,00,0,1,9
 ,4,76,6,24,1000,08,38,02,5,1540,003,1540,010,1,025,2,2,9,9999,1,0051,0,99,4,1,1,9,00,2,2,9
 ,4,76,6,24,1000,05,42,25,4,1530,005,1530,005,1,025,2,1,9,9999,2,0000,1,99,8,9,0,9,99,0,1,9
 ,1,76,6,24,0100,02,39,01,5,9999,005,9999,999,9,999,2,2,9,9999,2,0000,0,99,4,1,1,9,99,2,2,9
 ,1,76,6,24,0001,08,38,27,4,1630,005,1635,040,9,999,3,3,9,9999,2,0000,0,99,4,1,1,9,99,0,9,9
 ,4,76,6,24,0010,20,37,04,5,1530,005,9999,999,0,190,2,2,9,9999,9,9999,1,00,4,1,0,9,00,0,1,9
 ,4,76,6,24,0001,22,38,28,4,1915,012,1645,010,1,050,2,2,9,9999,1,0051,1,99,3,1,1,9,00,0,1,9
 ,1,76,6,24,0010,02,36,19,4,1600,004,1558,010,0,038,2,2,9,9999,2,0000,0,99,1,1,0,9,99,1,9,9
 ,4,76,6,24,0100,13,41,25,4,1530,010,1530,030,1,063,2,2,9,9999,1,0025,1,99,4,1,1,9,99,8,1,9
 ,4,76,6,24,1000,30,39,06,5,1815,005,1815,999,9,999,2,1,9,9999,2,0000,1,00,4,9,0,9,99,9,9,9
 ,4,76,6,24,0010,20,34,01,5,1515,010,1515,100,1,127,1,1,9,9999,9,9999,0,99,4,1,1,9,00,0,1,9
 ,4,76,6,24,0001,06,41,23,4,2015,001,2015,020,1,050,1,1,9,9999,1,0254,0,99,3,1,0,9,00,0,1,9
 ,4,76,6,24,0100,16,40,23,4,1530,003,1525,015,1,063,3,2,9,9999,1,0076,1,70,9,9,1,9,99,8,9,9
 ,4,76,6,24,1000,27,40,01,5,1915,003,1900,010,0,076,2,2,9,9999,2,0000,1,99,4,9,0,9,99,0,9,9
 ,3,76,6,24,0100,30,40,24,4,1626,004,1617,023,0,020,2,9,9,9999,9,9999,9,99,9,9,1,9,99,9,9,9
 ,1,76,6,24,0100,11,39,05,5,1708,005,1706,010,9,999,2,2,9,9999,2,0000,1,80,2,1,0,9,99,9,9,9
 ,4,76,6,24,0100,05,38,02,5,1545,003,1545,015,0,050,2,2,9,9999,2,0000,0,99,4,1,0,9,99,9,2,9
 ,4,76,6,24,0010,01,39,05,5,1430,030,1400,999,1,063,1,1,9,9999,1,0152,1,99,1,1,0,9,00,3,1,9
 ,4,76,6,24,0010,01,41,06,5,1430,002,1430,005,9,999,2,2,9,9999,1,0305,1,90,4,9,1,9,99,8,9,9
 ,4,76,6,24,0001,33,35,02,5,1430,002,1432,015,9,999,2,1,9,9999,1,0076,1,90,2,1,1,9,00,2,1,9
 ,1,76,6,24,0010,24,40,01,5,2116,003,2115,009,1,063,1,1,9,9999,2,0000,1,00,4,1,0,9,99,1,2,9
 ,3,76,6,24,0010,02,33,01,5,1436,003,1438,076,0,045,2,2,9,9999,1,0076,0,99,8,1,2,9,00,9,9,9
 ,4,76,6,24,0100,27,41,28,4,2130,002,2132,015,0,078,2,1,9,9999,1,0051,1,50,8,2,1,9,99,2,2,9
 ,1,76,6,24,1000,16,38,27,4,1624,002,1626,999,9,999,2,2,9,9999,9,9999,1,25,4,1,0,9,01,9,9,9
 ,3,76,6,24,0100,24,42,26,4,1915,005,9999,999,0,020,2,9,9,9999,1,0025,0,99,4,1,0,9,99,9,2,9
 ,3,76,6,24,0010,13,42,04,5,9999,999,1930,180,0,007,1,1,9,9999,9,9999,1,99,9,9,1,9,99,9,9,9
 ,4,76,6,24,1000,36,38,02,5,1850,008,9999,999,0,063,2,2,9,9999,9,9999,0,99,4,1,0,9,00,9,2,9
 ,4,76,6,24,1000,22,37,01,5,1530,003,1530,010,1,999,1,1,9,9999,1,0254,1,50,9,9,0,9,00,0,2,9
 ,4,76,6,24,0010,34,41,27,4,2000,005,2000,045,9,999,3,2,9,9999,3,0025,9,99,4,9,0,9,00,8,9,9
 ,1,76,6,24,1000,14,39,07,5,1704,002,1659,012,9,999,2,1,9,9999,1,0025,0,99,4,1,0,9,99,9,9,9
 ,4,76,6,24,0100,05,41,25,4,2000,010,2005,015,1,127,2,2,9,9999,2,0000,0,99,4,9,1,9,00,2,2,9
 ,4,76,6,24,0001,16,40,02,5,1700,002,1650,030,1,063,2,1,9,9999,1,0356,1,99,9,9,0,9,00,2,1,9
 ,4,76,6,24,1000,07,32,02,5,1430,017,1415,060,1,093,2,2,9,9999,1,0127,1,00,4,1,1,9,99,9,9,9
